"67","1980-01-01 00:00:00","17","en","1227739962","Yes, I wish to continue.","I have to use the RESCUE MATE application to complete tasks.","2","69260e54b8c2601b89d47993","Male","30","Firefighter","7","4","No, I have not.","","Multiple hurricanes, floods, and wildfires. Duties included evacuations, securing hazardous areas, fire suppression, etc. ","","","","53.49261;10.23067","1 - very easy","","[{ ""title"":""Test"",""comment"":""Test"",""size"":""2083.1708984375"",""name"":""test1.png"",""filename"":""fu_f35zib8ehgc6fr3"",""ext"":""png"" }]","1","1 - very easy","Drawn area won't appear on map.","5","3","Rescue points are not visible in polder mode and switching from polder to situation map zooms out, requiring me to find the polder again and memorize its borders. However if MyView is setup it becomes very easy, this task would be quicker creating a specific MyView if it didn't already exist than my first method of switching between preset map modes.","Yellow","1 - very easy","","18","1 - very easy","","09091999","More than three ships.","1 - very easy","A option to jump my view to the ship in the search bar would be helpful, clicking just toggles view on/off.","5","Yes, I used it.","5 - very helpful","5 - very helpful","1","","4 - Agree","1 - Strongly Disagree","4 - Agree","2 - Disagree","4 - Agree","2 - Disagree","4 - Agree","2 - Disagree","3 - Not Sure","2 - Disagree","5","1 - very little","3","8","1 - very little","7","1 - very little","","","","2382.91","11.63","","58.95","","","18.26","","","","395.82","","","","","","271.06","","","","14.2","","319.87","","","","533.48","","","","393.33","","","","71.4","","","","58.98","","","","135.34","","","","","32.97","","","","","","","34.17","","24.23","","9.22","","",""
"70","1980-01-01 00:00:00","17","en","1247561609","Yes, I wish to continue.","I have to use the RESCUE MATE application to complete tasks.","1","651ac08f227732e907b4bc76","Male","37","Security Agent","4","4","No, I have not.","","","","","","53.56356;9.97971","3","","[{ ""title"":"""",""comment"":"""",""size"":""2526.0791015625"",""name"":""Screenshot-2026-03-20-at-13.03.37.png"",""filename"":""fu_pdeikxzurj56idj"",""ext"":""png"" }]","1","2","it took me a while to find the button to confirm the area, as it had disappeared after i adjusted the affected area","3","1 - very easy","","Yellow","1 - very easy","","18","1 - very easy","","09091999","More than three ships.","1 - very easy","","4","","","","1","","3 - Not Sure","2 - Disagree","4 - Agree","2 - Disagree","4 - Agree","2 - Disagree","4 - Agree","2 - Disagree","3 - Not Sure","3 - Not Sure","7","2","6","8","1 - very little","6","6","","","","1070.29","9.35","","62.34","","","18","","","","35.02","","","","","","","","143.05","","19.75","","97.86","","","","333.62","","","","66.75","","","","59.55","","","","70.55","","","","55.24","","","","","11.96","","","","","","","36.64","","33.06","","17.55","","",""
"72","1980-01-01 00:00:00","17","en","2036262028","Yes, I wish to continue.","I have to use the RESCUE MATE application to complete tasks.","1","668d382ea3dc675995db9ca9","Female","68","RN","43","4","No, I have not.","","I was an emergency preparedness coordinator and worked several major incidents","","","","","5 - very difficult","no location that was close in the name castle on fire( different language)","[]","0","5 - very difficult","very confusing directions- where is the map located to mark the incident?","","5 - very difficult","same answer as before- hoe do you get to the map to make incidents- this would be a disaster after a disaster","I did not complete the task.","5 - very difficult","impossible to do without the data","","5 - very difficult","same frustrating ","","I never saw any ship icon anywhere at all.","5 - very difficult","same answer impossible","1","","","","1","to actually see the map when  asked questions might have helped!!! hope you  don't use this in a real emergency","1 - Strongly Disagree","5 - Strongly Agree","1 - Strongly Disagree","5 - Strongly Agree","1 - Strongly Disagree","5 - Strongly Agree","1 - Strongly Disagree","5 - Strongly Agree","1 - Strongly Disagree","4 - Agree","6","1 - very little","5","1 - very little","1 - very little","7","10 - very much","better instructions","to be able to see the map","yes - unable to see the map to answer the questions","837.11","13.19","","37.52","","","15.16","","","","54.01","","","","","","","","67.86","","12.58","","231.34","","","","93.61","","","","52.47","","","","35.9","","","","23.16","","","","29.93","","","","","63.21","","","","","","","34.94","","24.69","","47.54","","",""
"73","1980-01-01 00:00:00","17","en","988828928","Yes, I wish to continue.","I have to use the RESCUE MATE application to complete tasks.","1","6155b8be124d588312f301e0","Male","30","marketing lead","4","4","No, I have not.","","","","","","53.4883;10.20836","1 - very easy","way to copy coordinates or url to incident","[{ ""title"":"""",""comment"":"""",""size"":""1462.0849609375"",""name"":""{ -58B5A424-A368-4DAB-8C3D-8986EBCE060A- }.png"",""filename"":""fu_3pxz8dmcqbdxz2p"",""ext"":""png"" }]","1","2","Area doesn't seem to display on the map for some reason","4","3","unclear what bordering means but it's very cumbersome that the map zoom changes when switching from the polder map to incident map. it should be the same area displayed","Yellow","1 - very easy","","19","2","not sure if the one in cuxhaven coutns","09091999","More than three ships.","1 - very easy","the visibility toggle jumps to the ship for some reason and zooms in waaay too far","4","","","","1","lock the map when switching layers","4 - Agree","2 - Disagree","4 - Agree","1 - Strongly Disagree","2 - Disagree","5 - Strongly Agree","5 - Strongly Agree","2 - Disagree","4 - Agree","1 - Strongly Disagree","2","1 - very little","2","9","1 - very little","4","3","able to lock the map when switching layers ship search should work in the opposite way as it does now (searching -> only ship selected through search should be shown)","popuation layer (how many people live in an area)","","1407.55","16.56","","48.17","","","13.6","","","","46.29","","","","","","","","235.23","","44.22","","130.29","","","","211.33","","","","184.66","","","","59.57","","","","76.98","","","","108.44","","","","","55.37","","","","","","","53.93","","33.8","","89.11","","",""
"75","1980-01-01 00:00:00","17","en","1748786184","Yes, I wish to continue.","I have to use the RESCUE MATE application to complete tasks.","1","65f079d950ec7745ae73f277","Male","44","Security Officer","23","4","No, I have not.","","","","","","53.66341;10.08991","5 - very difficult","","[{ ""title"":"""",""comment"":"""",""size"":""964.4765625"",""name"":""flood.png"",""filename"":""fu_yskkffaqgy62pek"",""ext"":""png"" }]","1","3","","3","1 - very easy","","Yellow","1 - very easy","","18","1 - very easy","","09091999","More than three ships.","1 - very easy","","5","","","","1","Number of resources (People, equipment, etc) being deployed at each incident.","4 - Agree","2 - Disagree","4 - Agree","2 - Disagree","4 - Agree","2 - Disagree","4 - Agree","2 - Disagree","4 - Agree","2 - Disagree","2","1 - very little","2","9","1 - very little","4","1 - very little","I think it is a very good system.","Not at the moment","For the first task/questions, I hadn't got a grasp of the options available, which is why i scored it as being hard. Once I found more of the map options, I was able to easily complete the tasks.","1336.61","6.25","","69.56","","","15.58","","","","33.65","","","","","","","","68.12","","34.17","","191.43","","","","380.37","","","","87.16","","","","67.17","","","","58.43","","","","73.98","","","","","65.43","","","","","","","66.24","","31.51","","87.56","","",""
"76","1980-01-01 00:00:00","17","en","145012278","Yes, I wish to continue.","I have to use the RESCUE MATE application to complete tasks.","2","69aa1de4c116eb95cf2e345b","Female","37","ophthalmic tech ","9","4","No, I have not.","","","","","","","5 - very difficult","Not very easy to pin point this down to ""castle on fire""","[{ ""title"":""Flooding screenshot"",""comment"":"""",""size"":""8487.10546875"",""name"":""Screenshot-2026-03-20-at-6.03.23 AM.png"",""filename"":""fu_sigsxwgn2vnk2cj"",""ext"":""png"" }]","1","1 - very easy","","3","3","was not sure which lables were 'gates'","Yellow","2","","17","3","","09091999","Three ships.","2","","4","No, I did not use it.","I did not use MyView.","I did not use MyView.","1","i think a few tasks were not very clear as to what to do but i understand why the instructions were vague, especially if you are pressed for time in an emergency, probbaly just more precise instruction ","4 - Agree","3 - Not Sure","4 - Agree","4 - Agree","4 - Agree","3 - Not Sure","4 - Agree","3 - Not Sure","3 - Not Sure","4 - Agree","2","2","8","8","1 - very little","8","1 - very little","","","","2154.68","69.64","","134.16","","","75.8","","","","215.62","","","","","","228.52","","","","37.3","","262.04","","","","282.8","","","","249.54","","","","134.31","","","","94.62","","","","85.52","","","","","163.68","","","","","","","55.05","","53.38","","12.7","","",""
"77","1980-01-01 00:00:00","17","en","1290774812","Yes, I wish to continue.","I have to use the RESCUE MATE application to complete tasks.","1","6983523de5ca91ff58823247","Male","29","Policeman","4","5","Yes, occasionally.","A GIS is a system for working with maps plus data. Instead of just showing locations like a normal map, GIS lets you analyze and layer information about places.","No, I haven't.","","","","53.54652;10.00168","3","","[{ ""title"":""Castle on fire"",""comment"":"""",""size"":""4692.5107421875"",""name"":""Screenshot-2026-03-20-at-14.59.42.png"",""filename"":""fu_87e5s4gra8wxyej"",""ext"":""png"" }]","1","4","","4","4","","Yellow","4","","17","3","","","More than three ships.","3","","5","","","","1","","5 - Strongly Agree","1 - Strongly Disagree","4 - Agree","1 - Strongly Disagree","5 - Strongly Agree","2 - Disagree","5 - Strongly Agree","2 - Disagree","5 - Strongly Agree","2 - Disagree","8","10 - very much","7","9","1 - very little","6","1 - very little","","","","1396.25","18.17","","77.48","","","16.47","","","","215.07","","","","","","","","77.54","","18.7","","115.62","","","","343.86","","","","99.27","","","","59.86","","","","99.25","","","","37.59","","","","","9.96","","","","","","","166.85","","34.25","","6.31","","",""
"78","1980-01-01 00:00:00","17","en","391656260","Yes, I wish to continue.","I have to use the RESCUE MATE application to complete tasks.","2","5d36e5a972282e0019605fa0","Male","33","polieman","5","4","Yes, occasionally.","","during a rescue operation in the Sudetes","","","","53.658;10.08","4","","[{ ""title"":""flood"",""comment"":""."",""size"":""2171.4853515625"",""name"":""surge.png"",""filename"":""fu_hqkq22iiwedjm24"",""ext"":""png"" }]","1","2","","6","5 - very difficult","","Green","1 - very easy","","18","1 - very easy","","09091999","More than three ships.","1 - very easy","","4","Yes, I used it.","4","3","1","","5 - Strongly Agree","2 - Disagree","3 - Not Sure","1 - Strongly Disagree","5 - Strongly Agree","1 - Strongly Disagree","4 - Agree","2 - Disagree","4 - Agree","5 - Strongly Agree","10 - very much","8","10 - very much","6","1 - very little","8","1 - very little","","","The task with the polder was very difficult to do, there was a lot of information","1469.71","4.56","","58.13","","","24.25","","","","67.41","","","","","","237.95","","","","56.66","","132.57","","","","237.64","","","","161.6","","","","37.75","","","","56.15","","","","63.81","","","","","50.84","","","","","","","25.38","","17.13","","237.88","","",""
"80","1980-01-01 00:00:00","17","en","1114526690","Yes, I wish to continue.","I have to use the RESCUE MATE application to complete tasks.","1","69a5ba3eb3d6488e345c5614","Male","33","Doctor","10","5","Yes, occasionally.","Google maps alerts","I have worked in a military hospital near Suez Canal in 2021 where we had a hurricane and we received multiple trauma patients due to traffic hardships and fast wind throwing objects and bringing down trees over people with splash of dust causing multiple respiratory illnesses visit to our hospital.","","","","53.65316;10.25657","3","","[{ ""title"":""AREA FLOODING"",""comment"":"""",""size"":""387.080078125"",""name"":""Screenshot-2026-03-23-135236.png"",""filename"":""fu_wgyrpx78upq7ys4"",""ext"":""png"" }]","1","3","","3","5 - very difficult","","Green","5 - very difficult","","18","2","","09091999","Three ships.","2","","5","","","","1","I think a search box on the map would be much helpful.","5 - Strongly Agree","1 - Strongly Disagree","4 - Agree","2 - Disagree","5 - Strongly Agree","1 - Strongly Disagree","5 - Strongly Agree","1 - Strongly Disagree","4 - Agree","2 - Disagree","1 - very little","1 - very little","9","9","1 - very little","5","1 - very little","We can add a search box to the map for easy access for non-Germans or people outside EU.","No, it is very thorough.","Just time was a bit little.","2052.49","14.8","","100.72","","","35.85","","","","315.06","","","","","","","","276.74","","125.33","","158.01","","","","249.58","","","","194.09","","","","116.44","","","","72.08","","","","81.77","","","","","85.14","","","","","","","70.55","","57.2","","99.13","","",""
"81","1980-01-01 00:00:00","17","en","1585735275","Yes, I wish to continue.","I have to use the RESCUE MATE application to complete tasks.","1","56b78f11e77ebe000cbefe79","Female","60","Risk Manager in Financial Services","38","3","No, I have not.","","","","","","","5 - very difficult","I couldn't make the search function work so didn't know how to start the task","[{ ""title"":"""",""comment"":"""",""size"":""38.6201171875"",""name"":""1323.png"",""filename"":""fu_jt4xkujr6kf6xxm"",""ext"":""png"" }]","1","5 - very difficult","I struggled with the screenshot - it wasn't where I thought it was","","5 - very difficult","I couldn't work out how to overlay the rescue points onto the Polder location","Yellow","1 - very easy","This was easier as I had already located where the list of Polders was and editing was simple enough","16","1 - very easy","This was easier as I'd already seen professional fire stations in the sidebar","09091999","More than three ships.","3","I was just being stupid how to remove all the other ships from the situation map","2","","","","1","I am a novice for this kind of thing so didn't have any intuitive sense how to 'control' the map. I got there with trial and error at first but the last few were easier when I had started to become familiar with the various sidebars","3 - Not Sure","3 - Not Sure","2 - Disagree","3 - Not Sure","2 - Disagree","2 - Disagree","4 - Agree","3 - Not Sure","1 - Strongly Disagree","4 - Agree","8","1 - very little","9","7","1 - very little","9","8","A bit more of a walk through of the App and a couple of worked examples of finding and inputting information would probably be enough. I am older and don't necessarily find a completely new App intuitive in the way my sons would having worked with so many.","","","2762.33","11.82","","61.17","","","12.63","","","","38.8","","","","","","","","175.04","","18.54","","79.11","","","","1064.39","","","","391.13","","","","92.74","","","","84.2","","","","485.57","","","","","84.72","","","","","","","53.64","","30.65","","78.18","","",""	
"82","1980-01-01 00:00:00","17","en","14905286","Yes, I wish to continue.","I have to use the RESCUE MATE application to complete tasks.","1","69673feba563b483b5ab6799","Male","29","Policeofficer","10","3","No, I have not.","","","","","","","5 - very difficult","","[{ ""title"":"""",""comment"":"""",""size"":""11.2880859375"",""name"":""Unbenannt.PNG"",""filename"":""fu_at2g2fmpn9y9g26"",""ext"":""png"" }]","1","5 - very difficult","Ausgewählte Drop-Downs übernimmt er bei mir nicht immer.","2","5 - very difficult","Es ist unklar, was mit ""Wasserrettungspunkte"" gemeint ist.","Yellow","4","","18","1 - very easy","","09091999","More than three ships.","2","","4","","","","1","Dafür sind die Art und der Umfang der Beschäftigung einfach zu gering, um das adäquat beantworten zu können.","4 - Agree","2 - Disagree","4 - Agree","5 - Strongly Agree","4 - Agree","2 - Disagree","5 - Strongly Agree","2 - Disagree","1 - Strongly Disagree","4 - Agree","8","2","8","5","1 - very little","5","3","Für den Umfang der Anwendung ist dies nicht zu beantworten. Es braucht mehr Zeit.","","","1453.89","7.52","","87.92","","","21.66","","","","50.73","","","","","","","","261.41","","22.41","","220.7","","","","204.12","","","","140.32","","","","127.79","","","","53.56","","","","105.64","","","","","67.17","","","","","","","35.2","","24.24","","23.5","","",""	
"83","1980-01-01 00:00:00","17","en","846984402","Yes, I wish to continue.","I have to use the RESCUE MATE application to complete tasks.","1","5f0c17a7fe3fd800090a0e3e","Male","38","Electical Engineer","12","4","No, I have not.","","","","","","53.48728;10.20734","2","","[{ ""title"":""screenshot of the popup with sidebar visible"",""comment"":"""",""size"":""942.5078125"",""name"":""Screenshot-from-2026-03-23-14-18-20.png"",""filename"":""fu_qx8tbj44bueidwj"",""ext"":""png"" }]","1","3","","4","5 - very difficult","answered 4 just on the end of the timer. it is very difficult to transpose polders with water rescue points because they belong to different views.","Yellow","1 - very easy","","18","3","it would be nice if i could see a list or click to select multiple","09091999","More than three ships.","1 - very easy","","4","","","","1","","4 - Agree","2 - Disagree","4 - Agree","3 - Not Sure","3 - Not Sure","2 - Disagree","4 - Agree","2 - Disagree","4 - Agree","3 - Not Sure","7","1 - very little","6","7","1 - very little","7","3","i found it difficult to transpose the polder information with the water rescue points, especially as i did not know the city","perhaps a satellite view would help for context some times","","1969.29","9.15","","48.74","","","11.63","","","","43","","","","","","","","582.93","","399.7","","111.17","","","","215.8","","","","224.04","","","","58.22","","","","59.86","","","","55","","","","","41.82","","","","","","","27.69","","22.82","","57.72","","",""
"85","1980-01-01 00:00:00","17","en","458856546","Yes, I wish to continue.","I have to use the RESCUE MATE application to complete tasks.","1","5d93bb61ff8ff0001928ef24","Male","53","Chemist","5","3","No, I have not.","","No","","","","53.62275;9.99428","4","","","0","5 - very difficult","I wasn't able to set the emergency notification.","5","4","","I did not complete the task.","5 - very difficult","I found Polder 73 but wasn't able to change the status","10","3","","","More than three ships.","5 - very difficult","I found the ship bit wasn't able to determine the number","2","","","","1","","3 - Not Sure","4 - Agree","2 - Disagree","4 - Agree","2 - Disagree","4 - Agree","2 - Disagree","4 - Agree","2 - Disagree","4 - Agree","9","6","7","3","1 - very little","8","8","","","","1093.06","6.3","","27.21","","","18.41","","","","34.25","","","","","","","","90","","12.2","","112.56","","","","151.1","","","","108.9","","","","153.1","","","","74.08","","","","229.46","","","","","12.58","","","","","","","31.1","","26.33","","5.48","","",""
"86","1980-01-01 00:00:00","17","en","140346184","Yes, I wish to continue.","I have to use the RESCUE MATE application to complete tasks.","1","69b72377cc9f5fa628e6dfbb","Female","40","Health assistant","13","4","Yes, occasionally.","HIFLD for emergency logistics and also Google crisis map.","Have worked as an emergency medical technician during the hurricane  harvey  in 2017 which was moderate.","","","","53.55893;10.03876","5 - very difficult","","[{ ""title"":"""",""comment"":"""",""size"":""500.0029296875"",""name"":""Screenshot-2026-03-23-174149.png"",""filename"":""fu_2z27294ma8j2fas"",""ext"":""png"" }]","1","4","","3000ft","2","","Green","1 - very easy","","13","2","","","More than three ships.","3","","1","","","","1","","5 - Strongly Agree","2 - Disagree","2 - Disagree","5 - Strongly Agree","4 - Agree","3 - Not Sure","3 - Not Sure","5 - Strongly Agree","4 - Agree","5 - Strongly Agree","10 - very much","10 - very much","10 - very much","5","1 - very little","10 - very much","9","Make the navigation tools easy to use.","","Yes,navigation was tricky and need one to go through the crisis map in details with no pressure.","3283.8","74.67","","186.24","","","29.34","","","","594.11","","","","","","","","374.39","","608.38","","210.31","","","","40.19","","","","175.97","","","","110.93","","","","193.02","","","","385.55","","","","","28.79","","","","","","","65.52","","47.18","","159.21","","",""
"87","1980-01-01 00:00:00","17","en","1543165179","Yes, I wish to continue.","I have to use the RESCUE MATE application to complete tasks.","1","60c659a960d88d65a18a1d38","Male","26","Operation Line","2","4","Yes, occasionally.","Green Map","","","","","53.50496;10.10232","4","","[{ ""title"":"""",""comment"":"""",""size"":""352.1875"",""name"":""Captura-de-ecrã-2026-03-23-133320.png"",""filename"":""fu_8tpcuh8zezsmxiz"",""ext"":""png"" }]","1","4","","3","4","","Green","3","","18","2","","09091999","More than three ships.","3","","5","","","","1","","4 - Agree","2 - Disagree","3 - Not Sure","3 - Not Sure","4 - Agree","2 - Disagree","4 - Agree","3 - Not Sure","4 - Agree","3 - Not Sure","9","4","9","6","1 - very little","7","8","","","","1181.5","8.31","","61.3","","","23.26","","","","117.89","","","","","","","","84.12","","25.33","","197.47","","","","250.39","","","","53.09","","","","70.04","","","","73.86","","","","147.81","","","","","10.86","","","","","","","31.24","","22.08","","4.45","","",""
"88","1980-01-01 00:00:00","17","en","2045920970","Yes, I wish to continue.","I have to use the RESCUE MATE application to complete tasks.","1","697f685b24e12aee1bb3f687","Male","39","GRC Analyst","5","5","No, I have not.","","","","","","53.48818;10.20825","1 - very easy","","[{ ""title"":"""",""comment"":"""",""size"":""438.4248046875"",""name"":""2026-03-23-13-43-45-RESCUE-MATE-Brave.png"",""filename"":""fu_rgj6wktp2u8y28w"",""ext"":""png"" }]","1","2","","3","4","It was hard to figure out where exactly polder7 is without switching back and forth","Yellow","1 - very easy","","19","1 - very easy",""," 09091999","More than three ships.","3","","5","","","","1","The ability to have multiple layers at the same time","5 - Strongly Agree","1 - Strongly Disagree","5 - Strongly Agree","1 - Strongly Disagree","5 - Strongly Agree","1 - Strongly Disagree","5 - Strongly Agree","2 - Disagree","5 - Strongly Agree","1 - Strongly Disagree","4","1 - very little","3","1 - very little","1 - very little","2","1 - very little","Being able to use multiple overlays would be very usefull. ","","I had to reload the page to get my Flooding incident Icon to appear","1163.12","4.6","","54.58","","","13.95","","","","31.53","","","","","","","","166.75","","26.56","","81.62","","","","115.94","","","","172.42","","","","50.41","","","","51.82","","","","189.7","","","","","56.28","","","","","","","48.69","","41.05","","57.22","","",""
"89","1980-01-01 00:00:00","17","en","1660763230","Yes, I wish to continue.","I have to use the RESCUE MATE application to complete tasks.","1","60ae242d55af47e7059c9ccf","Male","25","security guard","1","4","No, I have not.","","rationing emergency goods and unloading trucks during flood after a flash flood 2 years ago","","","","53.48583;10.20956","2","","[{ ""title"":""a"",""comment"":""a"",""size"":""847.109375"",""name"":""rescuemate.png"",""filename"":""fu_s6st3bc4thkr835"",""ext"":""png"" }]","1","1 - very easy","","4","4","cant see rescue points at the same time as a polder, which makes it more difficult. Map resets each time i change a layer","Yellow","3","","18","1 - very easy","","-","I never saw any ship icon anywhere at all.","5 - very difficult","","5","","","","1","option to see static info like police depts, etc. without having to turn off polders/incidents view or at least without map jumping to the start point","5 - Strongly Agree","1 - Strongly Disagree","5 - Strongly Agree","1 - Strongly Disagree","5 - Strongly Agree","1 - Strongly Disagree","5 - Strongly Agree","1 - Strongly Disagree","5 - Strongly Agree","1 - Strongly Disagree","5","1 - very little","1 - very little","7","1 - very little","3","6","","","At first I didn't notice the drop down menu on the left. Its functions and existence are not well communicated to the 1st time user, but one I noticed it, everything went smoothly and I would never make the same mistake again.","1572.84","10.01","","59.21","","","12.73","","","","153.82","","","","","","","","66.29","","20.61","","93.17","","","","172.57","","","","201.9","","","","280.6","","","","44.81","","","","131.82","","","","","124.65","","","","","","","41.19","","33.84","","125.62","","",""	
"90","1980-01-01 00:00:00","17","en","1661248356","Yes, I wish to continue.","I have to use the RESCUE MATE application to complete tasks.","1","62b7574f10d88d4f6898f5d6","Female","26","Health Worker","4","4","No, I have not.","","","","","","53.48471;10.20946","2","","[{ ""title"":"""",""comment"":"""",""size"":""292.853515625"",""name"":""Screenshot-2026-03-23-15.02.17.png"",""filename"":""fu_shcmszfz44uy2ae"",""ext"":""png"" }]","1","2","","3","3","","Yellow","3","","18","1 - very easy","","","I never saw any ship icon anywhere at all.","5 - very difficult","Was unable to find the ship","4","","","","1","","4 - Agree","2 - Disagree","3 - Not Sure","4 - Agree","4 - Agree","2 - Disagree","4 - Agree","2 - Disagree","4 - Agree","4 - Agree","7","3","7","7","1 - very little","9","5","","","","1156.77","5.29","","107.97","","","14.54","","","","32.16","","","","","","","","98.09","","13.59","","130.65","","","","113.46","","","","126.06","","","","169.83","","","","33.25","","","","222.49","","","","","9.41","","","","","","","41.68","","24.52","","13.78","","",""
